ID,W
1756,69.1250794039383
1282,74.44060545793087
351,84.34022759353172
421,87.06654850967062
57,93.16549952570226
1557,97.51392250324425
846,79.21927562912937
1658,84.56613198943538
112,72.68814557063881
2075,83.75988428047347
1946,65.53584225800256
180,69.74220492565468
533,74.44544533722467
756,73.11279616839103
1547,60.22866474793469
1677,83.06079629013344
1456,99.11272684795162
1860,56.35068115274185
355,91.41169362704909
1877,78.12878501380962
1608,85.3238881853471
1387,82.39579422080439
1819,48.22066372699548
1473,91.44466462352072
1042,75.77715293125895
1741,80.14680724054288
1058,65.13883427567302
369,91.47252612018207
1180,92.55930432702323
1229,56.963023640570235
101,73.27592540104793
1964,67.8337709041558
1581,74.71693201487265
252,87.64295861552158
1618,65.14047222466633
2257,59.542718355859634
773,74.77224228723853
1350,69.4106812738772
545,68.72053010218593
1006,74.60406911157123
2156,75.43612589476089
1828,86.92992933921813
409,72.31371048029945
757,67.32836775446762
1610,90.63853251994642
1467,82.40159012107935
1749,69.3650382012906
630,90.27341045789576
2072,80.18895257264118
508,85.39436993446829
97,65.21323024437395
1740,80.03224403512354
1652,59.430201473406065
462,92.12508135157462
1764,81.70280834490626
1495,87.23823068932514
1056,70.46238231087173
591,76.35178909152529
1369,96.10731305188504
1799,71.46177528806251
1114,93.36683585386251
135,77.3496607555736
2022,73.44381228516006
1279,58.72977255717453
1850,65.91273438627563
486,65.31031481060363
1968,84.19244362413532
343,73.05943045377367
1113,82.3757862833432
2167,70.53506964153007
2197,93.02789301925006
1044,86.99466234373442
2172,80.8814845058292
742,76.81547686444311
368,80.04073827402152
1403,94.69477293781792
248,99.73876524122858
637,59.41861020647772
1739,70.68868388330485
458,81.0693699450099
1611,88.09772003951458
212,49.85722632623527
1299,79.63751291958022
1252,89.61005214490318
322,79.7947922017853
2234,85.31640653867541
927,92.7206136869025
308,48.63630002128763
820,66.07766803294528
1873,68.15714438221788
1318,67.36759039552979
1107,84.65468798389405
45,95.52314739829872
2031,84.4459974757874
241,99.99626085903601
1606,77.51148737950308
1825,72.88420149866565
1411,92.74362965443053
1195,89.16809075725757
1857,72.54306693549495
603,88.20597212636942
1938,84.28182483223297
2219,98.59998735836744
2004,77.63309816064825
1781,84.43846214858215
427,90.16301035962822
71,82.83680874049148
2016,55.726475410646415
933,82.87494549729128
953,71.90224542608354
367,90.0125328596607
2186,52.89517112211031
510,73.2874530735447
431,74.46983139176892
2055,85.61015856371313
1812,95.09942433578063
189,54.34763413425937
1072,92.42962497401922
1640,62.405388251208976
994,83.93915135368182
597,83.25726163345321
1420,89.68009055148035
531,64.91837823934907
30,82.81684543091649
197,100.7690149322868
633,69.44322005454215
789,72.47706596146479
1030,68.84624306941862
2253,67.51882777327407
1380,80.7575134766424
52,81.35013849127736
1069,74.49933722403584
1132,87.1612757217469
2085,75.76860877686636
255,98.05269474801398
1293,78.21865049142802
1917,85.47756355582567
1832,82.78971447264439
1676,75.33898316460784
1136,74.78057306151543
1923,88.85493398398131
1544,72.04912461065487
1866,69.05577299113426
673,87.74336952543706
2002,87.87200389822851
515,100.45561218035772
2043,91.41683103882578
299,87.69525208928174
1112,61.15064551199145
2227,69.63190298424601
291,52.96094605897778
2263,95.58095343152935
70,65.7715966399871
1802,69.50743209807028
2138,60.71399883396172
1575,103.09199448006241
2098,89.9531708786478
403,93.30885315550468
465,71.171830752369
1729,86.28848961016615
1262,68.03685425443217
528,62.00433714249659
1076,65.78804034440238
2061,92.89419000777391
648,83.86907873826195
1457,99.42092695008364
530,52.738754298883734
1833,86.65175282903121
85,87.5916945327053
2181,67.42449528569765
1653,54.597852893577674
74,51.03943687298213
110,60.81684671655072
1942,85.60175498671879
1249,79.33815304367086
1670,89.8089912864015
2168,74.00503284593633
283,66.17477822237768
49,87.9162052622645
1085,71.36710016935396
1464,99.37131236229548
1217,85.97653672642656
2095,90.7411911011229
924,99.53681249847922
938,81.70992109920694
1925,84.10267914405692
2196,90.4395443885165
1051,74.32175955962819
1352,69.19862029356013
998,83.21415403684584
1669,101.68729338119653
260,74.05165711572916
1088,91.34522587639354
977,64.2018392626838
1605,80.24829249271795
1160,81.31567888820378
1238,85.12003690214122
1484,93.20460517307346
765,109.22599044839022
19,91.48633583062987
1966,71.78937578251524
1784,62.97627045874611
2087,69.9966884170214
1300,84.49659324358625
1790,97.55352691355338
68,84.65993034287338
2174,76.61089690495872
901,76.3359170948139
1024,57.190910607369695
618,70.35218176140349
1243,70.79244364974271
669,92.90805242537249
1286,98.70615836492998
169,89.1544700474409
1704,60.951781085459125
611,77.73509794718711
1101,68.61778091368556
737,73.90105239043977
1791,92.77812955496279
841,77.80149267876085
813,96.96645443164464
1591,71.2646344269595
2232,87.89539493285643
701,86.86332704807351
943,73.65790212128343
1360,100.79456360931268
1847,79.17113034929014
1522,51.01993779047044
753,78.6561567161161
1002,80.6149601087406
1929,76.41768522507122
1884,73.3823817373297
1659,82.51814674679929
1698,91.13260876243564
942,78.31089918952993
694,79.53902222737821
1546,60.44881336247061
219,87.18202044606957
982,66.08299299841067
880,84.80915136437093
232,79.53736079631761
1028,84.81081168712562
136,89.7383967149163
26,77.24574855787117
1425,82.74524061274997
743,78.81580089185655
1709,89.22518021970907
1908,86.51468625928187
631,78.36633062152549
304,73.01748606403157
1367,89.29198555740251
333,83.24457847533151
407,69.67988368930527
193,80.72196076026209
964,87.2968437642706
908,92.27546953232697
487,70.80841691842943
1222,86.18755157940383
562,89.42910872869957
129,85.74147364390869
945,88.11117998803763
234,72.55697044952964
1721,88.68069278522609
1035,86.95849441241249
439,59.470990055062124
1944,96.6152496343458
446,63.76225240517983
1348,82.14330160485143
185,81.17267233273928
2113,70.14552295299221
1319,84.17624460594774
290,73.62635529488946
650,71.75590165934715
480,76.41025550575104
1975,85.84703021712129
473,92.05460092391377
529,54.344744141914774
818,66.91083584090381
1303,69.06003822739112
1829,85.42070565551285
768,73.80393119553146
2261,96.08238762444893
384,87.8481613100522
1488,100.9347171763269
1836,80.86725516670467
1427,98.73340644275875
1111,79.84624224154663
811,72.16734621637512
1503,101.19758225285788
433,79.94923372048271
786,80.17105652642022
555,89.47736059351273
1371,77.44646851250693
863,83.97888790958402
1742,68.99666416105454
1045,74.6098173896308
979,63.71015181294437
175,89.04526260635696
716,67.85117941986366
121,89.51304235707015
2005,57.90751365874637
862,82.40638618570821
1256,67.27899463755129
1199,89.7175608274783
441,59.80907786106718
276,78.41348238723984
1840,96.1864058845374
1995,70.21159176580763
760,88.48824469132755
423,87.66114770696592
565,67.10541016219932
583,68.60984635653469
1509,64.58426708113277
2178,96.43940301875138
1356,81.3292559892689
2243,89.63912995019896
991,76.54546878837942
411,66.54374050370393
164,94.5219249488195
1334,61.56265220347656
1227,44.82217933358322
544,51.551817764662125
916,56.02949454524602
1619,54.858016820988176
1339,60.33644355966086
1733,80.87851778951848
1837,67.44547098417095
1086,90.88081812854004
231,63.71734616186887
1221,91.40529263193379
434,77.82310542859763
1335,46.65880429935598
870,75.42471588283908
1888,78.39019715323504
325,71.80448038302283
1568,73.90211429659145
1681,69.68976074444011
1233,70.7334852668399
472,77.14735473262891
298,79.29645151752219
415,69.15074386108331
240,90.14469654021231
100,83.03698012953127
2144,78.94649461243692
282,62.42827970034287
2252,82.36865532011316
553,93.04510882770468
1603,84.99673511221842
1384,80.67896091142256
989,79.63002815724768
1654,74.47002031769632
839,91.6790845504875
125,90.99313180759414
1939,79.17707856856671
186,58.71257203492886
1487,93.08719373734422
1357,95.96240690084002
1466,86.92912753579262
600,71.29534130905776
66,67.92714259878638
1176,84.004020099626
354,79.3706637965014
523,82.63335013490959
2105,87.38427478426613
1490,80.8637901749463
1672,90.79785914109284
1103,71.29041985393246
50,81.44056204393571
974,78.64975632553202
1647,79.06068106839666
1526,57.960384268335595
220,80.78690420787966
1967,76.78117111709946
747,83.05680273375869
24,84.67158306312587
1178,90.84170184845019
213,59.43138083583593
1761,77.72648572873183
2150,78.03439786483403
1381,78.2314259455929
479,71.73382155824748
2166,90.4181811034376
1388,69.98775408948832
1747,69.2615400971094
643,94.59794607249245
483,79.26142938245054
2141,62.33656810655491
1001,74.73721761198081
361,92.92035854477619
1015,92.40386152249269
352,90.30389430756938
1182,65.0067997884985
1899,88.0158039577159
211,56.30091947859364
2139,85.75003431438645
300,95.57679540226073
307,72.4556259394759
2027,77.43082366557134
799,75.42169038458002
536,81.34267750180106
1026,67.85419855127645
221,66.00558974638501
1793,73.5592456016359
1510,66.4727318273358
2264,87.18550342960886
238,85.91979484783002
1714,93.5964441759859
2127,89.52558565001065
2060,90.96903299727443
720,96.6380107317077
1573,105.33435960731394
2070,72.26128089198244
1958,87.80797595146332
1614,51.16633854417375
2154,62.98989473135177
2112,64.02396610309356
14,73.9393002590812
362,83.24610715373926
1108,86.6691725424813
297,99.36868849017687
1582,86.30142922432907
766,91.67187164517534
745,71.8405569465545
410,78.45234554551868
1126,69.93362513749408
1898,91.3600987480203
1959,87.58892032973394
388,92.41310225575342
1534,78.8977951744524
436,78.54760538079024
1438,96.89548223161064
383,94.2391617789863
1333,81.11172647084182
2011,70.8256313673481
1560,93.32098967373324
1952,104.17981863214537
1997,97.94806246651213
1592,78.95679961994936
178,81.05268354362182
671,87.18868217569148
2052,77.30723085354167
204,80.47375206705166
1865,70.24704257797224
496,83.23876278315487
481,75.0899588164201
612,70.50356882139836
464,63.97431061867037
887,93.92263328156164
651,68.54825519399573
9,68.06117104586484
1518,99.47081305757847
2101,81.64347188898296
451,66.77980432901309
